about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as Latino-owned': True, 'LGBTQ+ friendly': True}}","3939 US-80 390 D2, Mesquite, TX 75150",False,,OPERATIONAL,,5262207900192477546,Mesquite,,,,,,,,,,,,180roofing.com,,,,,,,,,,United States of America,US,Town East Estates,,0x864ea7b9c2b1fbf7:0x49071e34713a116a,8926cb90597ffff,/g/11h6dl0ky4,32.7952511,,,"https://www.google.com/maps/place/180+Roofing+%26+Contracting%2C+LLC/@32.7952511,-96.6586732,14z/data=!4m8!1m2!2m1!1s180+Roofing+%26+Contracting%2C+LLC!3m4!1s0x864ea7b9c2b1fbf7:0x49071e34713a116a!8m2!3d32.7952511!4d-96.6586732","https://www.google.com/maps/place/180+Roofing+%26+Contracting%2C+LLC/@32.7952511,-96.6586732,13.99z/data=!4m16!1m7!3m6!1s0x864ea7b9c2b1fbf7:0x49071e34713a116a!2s180+Roofing+%26+Contracting%2C+LLC!8m2!3d32.7952511!4d-96.6586732!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7b9c2b1fbf7:0x49071e34713a116a!8m2!3d32.7952511!4d-96.6586732!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-NoDakOixFMM/AAAAAAAAAAI/AAAAAAAAAAA/UyxuzyTdI2Q/s44-p-k-no-ns-nd/photo.jpg,-96.6586732,,"180 Roofing & Contracting, LLC",180 Roofing And Contracting,,,115700237149622074431,https://www.google.com/maps/contrib/115700237149622074431,"180 Roofing & Contracting, LLC",+1 214-814-4004,Bandwidth.com,landline,https://lh3.googleusercontent.com/p/AF1QipN8ZS6R8EdbVySaICPc7Vexc08K-wWtqumBTFCC=w800-h500-k-no,96,ChIJ9_uxwrmnToYRahE6cTQeB0k,,,75150,,,"Roofer near Mesquite, TX",,4.7,,,,,,,Texas,TX,3939 US-80 390 D2,,"Roofing contractor, Building restoration service, Construction company, General contractor, Water damage restoration service",America/Chicago,Roofing contractor,,True,http://180roofing.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"540 Clay Mathis Rd, Mesquite, TX 75181",False,,OPERATIONAL,,482813480973194448,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Glenway Estates Retail,,0x864eaf1094ac9c69:0x6b34c4d8a2d54d0,8926c82db43ffff,/g/11wqcv5sg4,32.7589573,,,"https://www.google.com/maps/place/Henry+Family+Roofing+LLC/@32.7589573,-96.56109389999999,14z/data=!4m8!1m2!2m1!1sHenry+Family+Roofing+LLC!3m4!1s0x864eaf1094ac9c69:0x6b34c4d8a2d54d0!8m2!3d32.7589573!4d-96.56109389999999","https://www.google.com/maps/place/Henry+Family+Roofing+LLC/@32.7589573,-96.56109389999999,13.99z/data=!4m16!1m7!3m6!1s0x864eaf1094ac9c69:0x6b34c4d8a2d54d0!2sHenry+Family+Roofing+LLC!8m2!3d32.7589573!4d-96.56109389999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eaf1094ac9c69:0x6b34c4d8a2d54d0!8m2!3d32.7589573!4d-96.56109389999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-kOIHoxorxPg/AAAAAAAAAAI/AAAAAAAAAAA/e-Z8gZ7Uzg0/s44-p-k-no-ns-nd/photo.jpg,-96.56109389999999,,Henry Family Roofing LLC,Henry Family Roofing,,,113227173182049654326,https://www.google.com/maps/contrib/113227173182049654326,Henry Family Roofing LLC,+1 469-960-3301,,landline,https://lh3.googleusercontent.com/p/AF1QipP6jmdYN6Y6MxNxYz8UA_DRKHZ2Ix-fsglxrH8n=w800-h500-k-no,41,ChIJaZyslBCvToYR0FQtik1MswY,,,75181,,,"Roofer near Mesquite, TX",,4.9,,,,,,,Texas,TX,540 Clay Mathis Rd,,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Wednesday': ['Open 24 hours']},
{},"4111 US-80 Suite 107, Mesquite, TX 75150",False,,OPERATIONAL,,15349892170607683538,Mesquite,,,,Fetch Roofing Co specializes in providing high-quality roofing services while also supporting local animal shelters through charitable contributions from their proceeds.,,,,CONSTRUCTION,False,Fetch Roofing Co specializes in providing high-quality roofing services while also supporting local animal shelters through charitable contributions from their proceeds.,,Fetch Roofing Co,,,,,,,,,,United States of America,US,Hi-point Square,,0x864ea57584036839:0xd505c59a199ee7d2,8926cb90583ffff,/g/11trlbppzc,32.795711,,,"https://www.google.com/maps/place/Fetch+Roofing/@32.795711,-96.6612907,14z/data=!4m8!1m2!2m1!1sFetch+Roofing!3m4!1s0x864ea57584036839:0xd505c59a199ee7d2!8m2!3d32.795711!4d-96.6612907","https://www.google.com/maps/place/Fetch+Roofing/@32.795711,-96.6612907,13.99z/data=!4m16!1m7!3m6!1s0x864ea57584036839:0xd505c59a199ee7d2!2sFetch+Roofing!8m2!3d32.795711!4d-96.6612907!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea57584036839:0xd505c59a199ee7d2!8m2!3d32.795711!4d-96.6612907!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-3IhfPyNYJ44/AAAAAAAAAAI/AAAAAAAAAAA/9FzwT85Np2g/s44-p-k-no-ns-nd/photo.jpg,-96.6612907,,Fetch Roofing,Fetch Roofing,,,106572915271842180525,https://www.google.com/maps/contrib/106572915271842180525,Fetch Roofing,+1 972-749-9911,,landline,https://lh3.googleusercontent.com/p/AF1QipPCMEOjjvvHX6wlQ-3SIm04VbsFDQyUxeslg7In=w800-h500-k-no,96,ChIJOWgDhHWlToYR0ueeGZrFBdU,,,75150,,,"Roofer near Mesquite, TX",,5.0,,,,,,,Texas,TX,4111 US-80 Suite 107,,"Roofing contractor, General contractor",America/Chicago,Roofing contractor,,True,https://fetchroofing.com/,{'Wednesday': ['8AM-7PM']},"Wednesday,8AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","818 Dalworth Dr A, Mesquite, TX 75149",False,,OPERATIONAL,,7574770833192513437,Mesquite,1008 WILMER HUTCHINS RD,Hutchins,United States,"Texas Vets Roofing is committed to our customers. We believe in honesty, integrity, and superior workmanship. We are a locally owner and operated company.",50.0,,2017.0,,,"Texas Vets Roofing is committed to our customers. We believe in honesty, integrity, and superior workmanship. We are a locally owner and operated company.",,"TEXAS VETS ROOFING, INC.",(817) 412-9752,AT&T,mobile,10000000.0,TX,America/Chicago,,,75149,United States of America,US,Dalworth Industrial District,,0x864ebe87a937f703:0x691efdf09f6def9d,8926cb92953ffff,/g/11b76cs67q,32.769115899999996,,,"https://www.google.com/maps/place/Texas+Vets+Roofing/@32.769115899999996,-96.6085786,14z/data=!4m8!1m2!2m1!1sTexas+Vets+Roofing!3m4!1s0x864ebe87a937f703:0x691efdf09f6def9d!8m2!3d32.769115899999996!4d-96.6085786","https://www.google.com/maps/place/Texas+Vets+Roofing/@32.769115899999996,-96.6085786,13.99z/data=!4m16!1m7!3m6!1s0x864ebe87a937f703:0x691efdf09f6def9d!2sTexas+Vets+Roofing!8m2!3d32.769115899999996!4d-96.6085786!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ebe87a937f703:0x691efdf09f6def9d!8m2!3d32.769115899999996!4d-96.6085786!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-FYQW_CHZs0E/AAAAAAAAAAI/AAAAAAAAAAA/tpAFTCQvWwk/s44-p-k-no-ns-nd/photo.jpg,-96.6085786,,Texas Vets Roofing,Texas Vets Roofing,,,103203491371605476206,https://www.google.com/maps/contrib/103203491371605476206,Texas Vets Roofing,+1 972-288-7663,TIME WARNER CBLE INFO SVC (TX),landline,https://lh3.googleusercontent.com/p/AF1QipNl2vkQ1yO3NIAifaiMsuwboEy9UaeqHfea0Mtd=w800-h500-k-no,108,ChIJA_c3qYe-ToYRne9tn_D9Hmk,,,75149,,,"Roofer near Mesquite, TX",,4.9,,,,,,,Texas,TX,818 Dalworth Dr A,,"Roofing contractor, Fence contractor, Contractor",America/Chicago,Roofing contractor,,True,http://www.texasvetsroofing.com/,{'Wednesday': ['Open 24 hours']},
{},"501 Via Sevilla, Mesquite, TX 75150",False,,OPERATIONAL,,9570360972687296169,Mesquite,,,,,,,,,,,,Shalomroofing,,,,,,,,,,United States of America,US,Palos Verdes,,0x864ea79e91fe8b91:0x84d0c0994549c6a9,8926c82d2a3ffff,/g/11q2ll512w,32.825433,,,"https://www.google.com/maps/place/Shalom+Roofing+LLC/@32.825433,-96.6020953,14z/data=!4m8!1m2!2m1!1sShalom+Roofing+LLC!3m4!1s0x864ea79e91fe8b91:0x84d0c0994549c6a9!8m2!3d32.825433!4d-96.6020953","https://www.google.com/maps/place/Shalom+Roofing+LLC/@32.825433,-96.6020953,13.99z/data=!4m16!1m7!3m6!1s0x864ea79e91fe8b91:0x84d0c0994549c6a9!2sShalom+Roofing+LLC!8m2!3d32.825433!4d-96.6020953!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea79e91fe8b91:0x84d0c0994549c6a9!8m2!3d32.825433!4d-96.6020953!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-m2Qt-auFa6U/AAAAAAAAAAI/AAAAAAAAAAA/EpxwHMqZhhs/s44-p-k-no-ns-nd/photo.jpg,-96.6020953,,Shalom Roofing LLC,Shalom Roofing,,,116202561892494119169,https://www.google.com/maps/contrib/116202561892494119169,Shalom Roofing LLC,+1 214-256-8021,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPg1PcwGcoTtbw4vI9Hh791uy3cRHIAUZY12rDX=w800-h500-k-no,172,ChIJkYv-kZ6nToYRqcZJRZnA0IQ,,,75150,,,"Roofer near Mesquite, TX",,5.0,,,,,,,Texas,TX,501 Via Sevilla,,"Roofing contractor, General contractor",America/Chicago,Roofing contractor,,True,https://shalomroofing.net/,{'Wednesday': ['9AM-6PM']},"Wednesday,9AM,6PM"
"{'Other': {'Identifies as Latino-owned': True, 'LGBTQ+ friendly': True}}","2533 Franklin Dr # 16A, Mesquite, TX 75150",False,,OPERATIONAL,,11559845646846565488,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Hillhome Gardens,,0xaaf80da54d29cb63:0xa06cd25e7ea29c70,8926cb92c73ffff,/g/11vc9lgcnh,32.797969099999996,,,"https://www.google.com/maps/place/MGC+Roofing+%26+Solar/@32.797969099999996,-96.62012519999999,14z/data=!4m8!1m2!2m1!1sMGC+Roofing+%26+Solar!3m4!1s0xaaf80da54d29cb63:0xa06cd25e7ea29c70!8m2!3d32.797969099999996!4d-96.62012519999999","https://www.google.com/maps/place/MGC+Roofing+%26+Solar/@32.797969099999996,-96.62012519999999,13.99z/data=!4m16!1m7!3m6!1s0xaaf80da54d29cb63:0xa06cd25e7ea29c70!2sMGC+Roofing+%26+Solar!8m2!3d32.797969099999996!4d-96.62012519999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0xaaf80da54d29cb63:0xa06cd25e7ea29c70!8m2!3d32.797969099999996!4d-96.62012519999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-b3aGzqAFoPM/AAAAAAAAAAI/AAAAAAAAAAA/z9aO5vcGm6o/s44-p-k-no-ns-nd/photo.jpg,-96.62012519999999,,MGC Roofing & Solar,Mgc Roofing And Solar,,,110917327152990875579,https://www.google.com/maps/contrib/110917327152990875579,MGC Roofing & Solar,+1 214-484-1401,,mobile,https://lh3.googleusercontent.com/p/AF1QipNSZY3YbWfLKHzuoV5YHIPCbZHf1lzSI3bzkFqe=w800-h500-k-no,224,ChIJY8spTaUN-KoRcJyifl7SbKA,,,75150,,,"Roofer near Mesquite, TX",,5.0,,,,,,,Texas,TX,2533 Franklin Dr # 16A,,"Roofing contractor, Fence contractor, Paint stripping service, Siding contractor, Solar energy system service",America/Chicago,Roofing contractor,,True,https://www.mgcroofingandsolarllc.com/,{'Wednesday': ['7AM-7PM']},"Wednesday,7AM,7PM"
{},"3939 US-80 Suite 390-D5, Mesquite, TX 75150",False,,OPERATIONAL,,18373902185727107240,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Town East Estates,,0x864eb3a91fdfe76f:0xfefd36b05609a0a8,8926cb90597ffff,/g/11sgqggv2d,32.7952511,,,"https://www.google.com/maps/place/No+Limit+Roofing+LLC/@32.7952511,-96.6586732,14z/data=!4m8!1m2!2m1!1sNo+Limit+Roofing+LLC!3m4!1s0x864eb3a91fdfe76f:0xfefd36b05609a0a8!8m2!3d32.7952511!4d-96.6586732","https://www.google.com/maps/place/No+Limit+Roofing+LLC/@32.7952511,-96.6586732,13.99z/data=!4m16!1m7!3m6!1s0x864eb3a91fdfe76f:0xfefd36b05609a0a8!2sNo+Limit+Roofing+LLC!8m2!3d32.7952511!4d-96.6586732!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eb3a91fdfe76f:0xfefd36b05609a0a8!8m2!3d32.7952511!4d-96.6586732!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-WxmsrtZcm1c/AAAAAAAAAAI/AAAAAAAAAAA/NucgLHEZ-jc/s44-p-k-no-ns-nd/photo.jpg,-96.6586732,,No Limit Roofing LLC,No Limit Roofing,,,108546143638659238928,https://www.google.com/maps/contrib/108546143638659238928,No Limit Roofing LLC,+1 972-357-7539,,landline,https://lh3.googleusercontent.com/p/AF1QipOtGwaB5VLonn_275wowrvpDxKK56rgKIBvr4uA=w800-h500-k-no,23,ChIJb-ffH6mzToYRqKAJVrA2_f4,,,75150,,,"Roofer near Mesquite, TX",,5.0,,,,,,,Texas,TX,3939 US-80 Suite 390-D5,,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"2728 Cameron Way, Mesquite, TX 75181",False,,OPERATIONAL,,15448958106684906892,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Hills At Tealwood,,0x864ea54daa372617:0xd665b98bc2d85d8c,8926cb9705bffff,/g/1v_z99yr,32.7285775,,,"https://www.google.com/maps/place/Mesquite+Roofing+Contractor+From+A+to+Z/@32.7285775,-96.5914109,14z/data=!4m8!1m2!2m1!1sMesquite+Roofing+Contractor+From+A+to+Z!3m4!1s0x864ea54daa372617:0xd665b98bc2d85d8c!8m2!3d32.7285775!4d-96.5914109","https://www.google.com/maps/place/Mesquite+Roofing+Contractor+From+A+to+Z/@32.7285775,-96.5914109,13.99z/data=!4m16!1m7!3m6!1s0x864ea54daa372617:0xd665b98bc2d85d8c!2sMesquite+Roofing+Contractor+From+A+to+Z!8m2!3d32.7285775!4d-96.5914109!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea54daa372617:0xd665b98bc2d85d8c!8m2!3d32.7285775!4d-96.5914109!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-PcK9M38frQA/AAAAAAAAAAI/AAAAAAAAAAA/JKG7HvNK5ew/s44-p-k-no-ns-nd/photo.jpg,-96.5914109,,Mesquite Roofing Contractor From A to Z,Mesquite Roofing Contractor From A To Z,,,111607482386105291371,https://www.google.com/maps/contrib/111607482386105291371,Mesquite Roofing Contractor From A to Z,+1 972-223-6880,SOUTHWESTERN BELL,fixed line,https://lh3.googleusercontent.com/p/AF1QipNg-q-M_KITBg43Jyk-QV6XdtxPZ1JnJrsPnG9J=w800-h500-k-no,3,ChIJFyY3qk2lToYRjF3Ywou5ZdY,,,75181,,,"Roofer near Mesquite, TX",,3.3,,,,,,,Texas,TX,2728 Cameron Way,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WRKvyOArOrqGWj3dcomCWA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=146.74417&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Wednesday': ['8AM-6:30PM']},"Wednesday,8AM,6:30PM"
{},"2329 Anita Dr, Mesquite, TX 75149",False,,OPERATIONAL,,5746417379877876674,Mesquite,,,,,,,,,,,,macroofingdallas.com,,,,,,,,,,United States of America,US,Big Town Estates,,0x864ea43875615555:0x4fbf602942c073c2,8926cb92e33ffff,/g/11vyczyv41,32.7908794,,,"https://www.google.com/maps/place/Mac+Roofing+%26+Construction/@32.7908794,-96.6331862,14z/data=!4m8!1m2!2m1!1sMac+Roofing+%26+Construction!3m4!1s0x864ea43875615555:0x4fbf602942c073c2!8m2!3d32.7908794!4d-96.6331862","https://www.google.com/maps/place/Mac+Roofing+%26+Construction/@32.7908794,-96.6331862,13.99z/data=!4m16!1m7!3m6!1s0x864ea43875615555:0x4fbf602942c073c2!2sMac+Roofing+%26+Construction!8m2!3d32.7908794!4d-96.6331862!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea43875615555:0x4fbf602942c073c2!8m2!3d32.7908794!4d-96.6331862!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.6331862,,Mac Roofing & Construction,Mac Roofing And Construction,,,,,Mac Roofing & Construction,+1 469-688-3468,"T-MOBILE USA, INC.",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S84KL0MmiSP4SkbOjQCSMQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=340.8501&pitch=0&thumbfov=100,1,ChIJVVVhdTikToYRwnPAQilgv08,,,75149,,,"Roofer near Mesquite, TX",,5.0,,,,,,,Texas,TX,2329 Anita Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S84KL0MmiSP4SkbOjQCSMQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=340.8501&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,False,http://macroofingdallas.com/,{'Wednesday': ['7AM-9PM']},"Wednesday,7AM,9PM"
{},"1304 Virgie Joe Dr, Mesquite, TX 75149",False,,OPERATIONAL,,10372984734619313342,Mesquite,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Rutherford Park Estates,,0x864eaf8a8cd38a61:0x8ff43ea85f88a4be,8926cb97403ffff,/g/1hc1yl0bf,32.751168199999995,,,"https://www.google.com/maps/place/Tovar+Roofing+%26+Contracting/@32.751168199999995,-96.5770666,14z/data=!4m8!1m2!2m1!1sTovar+Roofing+%26+Contracting!3m4!1s0x864eaf8a8cd38a61:0x8ff43ea85f88a4be!8m2!3d32.751168199999995!4d-96.5770666","https://www.google.com/maps/place/Tovar+Roofing+%26+Contracting/@32.751168199999995,-96.5770666,13.99z/data=!4m16!1m7!3m6!1s0x864eaf8a8cd38a61:0x8ff43ea85f88a4be!2sTovar+Roofing+%26+Contracting!8m2!3d32.751168199999995!4d-96.5770666!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eaf8a8cd38a61:0x8ff43ea85f88a4be!8m2!3d32.751168199999995!4d-96.5770666!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-4OY7Ow7DVng/AAAAAAAAAAI/AAAAAAAAAAA/mpcU_JKYGv4/s44-p-k-no-ns-nd/photo.jpg,-96.5770666,,Tovar Roofing & Contracting,Tovar Roofing And Contracting,,,102330641998256096626,https://www.google.com/maps/contrib/102330641998256096626,Tovar Roofing & Contracting,+1 214-498-3237,,mobile,https://lh3.googleusercontent.com/p/AF1QipNDKyh2lYpsyRKvuqFM-OmCqBBLa7WdwURCBcVe=w800-h500-k-no,2,ChIJYYrTjIqvToYRvqSIX6g-9I8,,,75149,,,"Roofer near Mesquite, TX",,4.3,,,,,,,Texas,TX,1304 Virgie Joe Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2qxPqv_tYiazFrlrr_VWoA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=33.795906&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,,,
{},"2704 Stonewall St, Greenville, TX 75401",False,,OPERATIONAL,,18074584981013939744,Greenville,,,,,,,,,,,,roofingandsidingsmiths.com,,,,,,,,,,United States of America,US,,,0x864bde73edc6084b:0xfad5d346e7f24620,8926c9da343ffff,/g/11f4qg5byd,33.1381741,,,"https://www.google.com/maps/place/Roofing+and+Siding+Smiths/@33.1381741,-96.1075231,14z/data=!4m8!1m2!2m1!1sRoofing+and+Siding+Smiths!3m4!1s0x864bde73edc6084b:0xfad5d346e7f24620!8m2!3d33.1381741!4d-96.1075231","https://www.google.com/maps/place/Roofing+and+Siding+Smiths/@33.1381741,-96.1075231,13.99z/data=!4m16!1m7!3m6!1s0x864bde73edc6084b:0xfad5d346e7f24620!2sRoofing+and+Siding+Smiths!8m2!3d33.1381741!4d-96.1075231!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bde73edc6084b:0xfad5d346e7f24620!8m2!3d33.1381741!4d-96.1075231!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-fgJbUgOBjCA/AAAAAAAAAAI/AAAAAAAAAAA/cEIcsFrUSkA/s44-p-k-no-ns-nd/photo.jpg,-96.1075231,,Roofing and Siding Smiths,Roofing And Siding Smiths,,,108521537189611877908,https://www.google.com/maps/contrib/108521537189611877908,Roofing and Siding Smiths,+1 903-456-9956,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNyIDPybvMOtaWVO8ygVDZF8HeL3WiMxaR31zGt=w800-h500-k-no,422,ChIJSwjG7XPeS4YRIEby50bT1fo,,,75401,,,"Roofer near Greenville, TX",,5.0,,,,,,,Texas,TX,2704 Stonewall St,,"Roofing contractor, Contractor, Gutter cleaning service, Siding contractor, Window installation service",America/Chicago,Roofing contractor,,True,https://roofingandsidingsmiths.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"3935 TX-34 Unit B, Greenville, TX 75402",False,,OPERATIONAL,,16204526346797447591,Greenville,,,,,,,,,,,,sickelsrc.com,,,,,,,,,,United States of America,US,,,0x864be721334b8451:0xe0e20adb6e51f9a7,8926c9d8a27ffff,/g/11n__vs8_3,33.0365295,,,"https://www.google.com/maps/place/Sickels+Roofing+and+Construction%2C+LLC/@33.0365295,-96.10652739999999,14z/data=!4m8!1m2!2m1!1sSickels+Roofing+and+Construction%2C+LLC!3m4!1s0x864be721334b8451:0xe0e20adb6e51f9a7!8m2!3d33.0365295!4d-96.10652739999999","https://www.google.com/maps/place/Sickels+Roofing+and+Construction%2C+LLC/@33.0365295,-96.10652739999999,13.99z/data=!4m16!1m7!3m6!1s0x864be721334b8451:0xe0e20adb6e51f9a7!2sSickels+Roofing+and+Construction%2C+LLC!8m2!3d33.0365295!4d-96.10652739999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be721334b8451:0xe0e20adb6e51f9a7!8m2!3d33.0365295!4d-96.10652739999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-S8N_cNEpae0/AAAAAAAAAAI/AAAAAAAAAAA/d0b9d5veYv0/s44-p-k-no-ns-nd/photo.jpg,-96.10652739999999,,"Sickels Roofing and Construction, LLC",Sickels Roofing And Construction,,,116855632950686970101,https://www.google.com/maps/contrib/116855632950686970101,"Sickels Roofing and Construction, LLC",+1 903-408-6885,,landline,https://lh3.googleusercontent.com/p/AF1QipPm2SYKBTqRJcRTaCUTXgAR8xpgpCsUVlWTOy7m=w800-h500-k-no,16,ChIJUYRLMyHnS4YRp_lRbtsK4uA,,,75402,,,"Roofer near Greenville, TX",,4.9,,,,,,,Texas,TX,3935 TX-34 Unit B,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://www.sickelsrc.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{},"1915 Stanford St, Greenville, TX 75401",False,,OPERATIONAL,,6045076052727540412,Greenville,209 East Rusk Street,Rockwall,United States,"Tucker Roofing Systems believes in providing our clients with a quality product through personalized care and the use of top of the line materials and equipment. We strive to leave our customers happy and satisfied, not only with the end result, but ra...",25.0,https://facebook.com/tuckerroofingsystems,2012.0,CONSTRUCTION,False,"Tucker Roofing Systems believes in providing our clients with a quality product through personalized care and the use of top of the line materials and equipment. We strive to leave our customers happy and satisfied, not only with the end result, but ra...",https://www.linkedin.com/company/tucker-roofing-systems,Tucker Roofing Systems,9727716488,"ONVOY, LLC - TX",fixed line,10000000.0,TX,America/Chicago,,,75088,United States of America,US,,,0x864be9bfdd3ee7ad:0x53e46ca44b0baabc,8926c9d859bffff,/g/11w965j2w8,33.124593499999996,,,"https://www.google.com/maps/place/Tucker+Roofing/@33.124593499999996,-96.10061689999999,14z/data=!4m8!1m2!2m1!1sTucker+Roofing!3m4!1s0x864be9bfdd3ee7ad:0x53e46ca44b0baabc!8m2!3d33.124593499999996!4d-96.10061689999999","https://www.google.com/maps/place/Tucker+Roofing/@33.124593499999996,-96.10061689999999,13.99z/data=!4m16!1m7!3m6!1s0x864be9bfdd3ee7ad:0x53e46ca44b0baabc!2sTucker+Roofing!8m2!3d33.124593499999996!4d-96.10061689999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be9bfdd3ee7ad:0x53e46ca44b0baabc!8m2!3d33.124593499999996!4d-96.10061689999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-Y3FfehhkdRY/AAAAAAAAAAI/AAAAAAAAAAA/0ch5XcUO798/s44-p-k-no-ns-nd/photo.jpg,-96.10061689999999,,Tucker Roofing,Tucker Roofing,,,104710998544378614953,https://www.google.com/maps/contrib/104710998544378614953,Tucker Roofing,+1 903-496-3857,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hm_sd5JaIC1TSLhGxVL3jw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=269.52487&pitch=0&thumbfov=100,1,ChIJrec-3b_pS4YRvKoLS6Rs5FM,,,75401,,,"Roofer near Greenville, TX",,5.0,,,,,,,Texas,TX,1915 Stanford St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hm_sd5JaIC1TSLhGxVL3jw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=269.52487&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,https://tuckerroofingsystems.com/greenville-tx/,{'Wednesday': ['8AM-9PM']},"Wednesday,8AM,9PM"
